paper_id,compound_formula,substructure,field_T,Tc_K,n_T_pts,T_min,T_max,beta_T,SE_beta_T,rms,ok,physicality,source
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,16.0,38.0,5,4.2,25.0,2.9048527239531765,0.2012092902967559,0.0507226953304078,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,18.0,38.0,5,4.2,25.0,2.90463063141698,0.2012305628950196,0.0507280577942781,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,20.0,38.0,5,4.2,25.0,2.904236850364359,0.201030333429618,0.0506775818693345,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,22.0,38.0,5,4.2,25.0,2.91965339524512,0.1944702293588374,0.0490238503652409,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,24.0,38.0,5,4.2,25.0,2.9254910997410986,0.2002782714484821,0.0504879952534419,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,26.0,38.0,5,4.2,25.0,2.863919801657876,0.2327791969498907,0.0586811277446087,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,28.0,38.0,5,4.2,25.0,2.833958844729197,0.2128483500112584,0.0536567769808012,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,30.0,38.0,5,4.2,25.0,2.8266282689968523,0.1797476835949378,0.0453124550565181,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,32.0,38.0,5,4.2,25.0,2.854614489124287,0.1772850032641137,0.0446916400817772,True,ok,v3.2.1_baseline
1502.05345v1.pdf,Ba(FeAs)2,iron_pnictide_122,34.0,38.0,5,4.2,25.0,2.257752354163792,0.4900746601441948,0.1235425447495665,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,0.0,14.5,4,7.0,10.0,0.6976964918015022,0.0112498528232709,0.0013166777089582,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,0.5,14.5,4,7.0,10.0,0.9199289254422576,0.0039192059640299,0.0004587020428587,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,1.0,14.5,4,7.0,10.0,1.0712506430286362,0.1182259335096453,0.013837109686331,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,1.5,14.5,4,7.0,10.0,0.9199289254435952,0.0039192054644683,0.0004587020428586,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,2.0,14.5,4,7.0,10.0,1.0189238706660204,0.1442589413897638,0.0168840007245577,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,2.5,14.5,4,7.0,10.0,1.014745673712264,0.0584170867398497,0.0068371093932249,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,3.0,14.5,4,7.0,10.0,0.991404572965553,0.1637846961256827,0.0191692870871257,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,3.5,14.5,4,7.0,10.0,0.6976964901367316,0.0112498528232716,0.0013166777089583,True,ok,v3.2.1_baseline
1611.08455v1.pdf,Fe2TeSe,iron_chalcogenide_11,4.0,14.5,4,7.0,10.0,0.9199289266451848,0.0039192051393519,0.0004587020428588,True,ok,v3.2.1_baseline
